
ACE v2.6 

  instance
    name:DC-midori-xor4-d1-t0-r09-v128_c22
    args:/work/19330740_290/DC-midori-xor4-d1-t0-r09-v128_c22.xml -rr=true -rlog=false -npc=true

 ...Parsing /work/19330740_290/DC-midori-xor4-d1-t0-r09-v128_c22.xml

 ...Loading variables

 ...Loading constraints

  domains
    types:1  values:8,800  sizes:[2:4400]
  variables
    count:4,400  arrays:[]  degrees:[2:16,3:16,5:3520,6:448,42:128,47:128,78:128,257:16]
  constraints
    count:12,067  specific:12,067  postponable:2  arities:[2:144,3:4544,4:6848,8:528,32:1,144:2]
    objective:[SumSimpleGE,SumSimpleLE]
    non_unary:[STR0a-Table:12064,SumSimpleGE:1]
    tables:[2:144,5:4544,12:6848,52:528]  tuples:132,640
    extStructures:(12064,shared:0)
    wck:1.08  cpu:1.464  mem:704M643
  objective
    way:min  type:SumSimpleLE  arity:144  bounds:0..144

 ...Building solver

  solver
    decoder:Decoder1
    wck:1.26  cpu:1.625  mem:939M524

  preprocessing
    entailed:2  values:8,800  unsat:false
    wck:0.025  cpu:1.652  mem:939M524

  search
o 55   1.38  ham=0 (0 0)  opth=0
o 53   1.40  ham=142 (142 0)  opth=4
    run1  dpts:44..345  robin:PickOnDom-First  effs:32,655  asgs:(769,noefs=36,fails=50)  fails:50  wrgs:109  wck:0.23  ngds:7  sols:2  bound:53
    run2  dpts:113..127  robin:WdegOnDom-Last  effs:38,051  asgs:(227,noefs=67,fails=50)  fails:100  wrgs:173  wck:0.30  ngds:11  sols:2  bound:53
    run3  dpts:77..87  robin:FrbaOnDom-Rand  effs:54,042  asgs:(217,noefs=1,fails=52)  fails:152  wrgs:274  wck:0.39  ngds:16  sols:2  bound:53
    run4  dpts:44..55  robin:Wdeg-First  effs:82,665  asgs:(187,noefs=16,fails=55)  fails:207  wrgs:378  wck:0.52  ngds:20  sols:2  bound:53
    run5  dpts:400..432  robin:PickOnDom-Last  effs:87,319  asgs:(535,noefs=369,fails=57)  fails:264  wrgs:457  wck:0.57  ngds:30  sols:2  bound:53
    run6  dpts:72..83  robin:WdegOnDom-Rand  effs:104,709  asgs:(238,noefs=0,fails=60)  fails:324  wrgs:579  wck:0.67  ngds:33  sols:2  bound:53
    run7  dpts:41..69  robin:FrbaOnDom-First  effs:134,115  asgs:(209,noefs=15,fails=63)  fails:387  wrgs:690  wck:0.79  ngds:42  sols:2  bound:53
    run8  dpts:53..73  robin:Wdeg-Last  effs:143,977  asgs:(198,noefs=4,fails=67)  fails:454  wrgs:768  wck:0.87  ngds:46  sols:2  bound:53
    run9  dpts:130..141  robin:PickOnDom-Rand  effs:155,650  asgs:(315,noefs=44,fails=70)  fails:524  wrgs:895  wck:0.94  ngds:51  sols:2  bound:53
o 18   2.26  ham=2192 (2192 0)  opth=67
o 10   2.26  ham=385 (385 0)  opth=10
o 9   2.27  ham=35 (35 0)  opth=3
    run10  dpts:33..61  robin:WdegOnDom-First  effs:216,288  asgs:(261,noefs=1,fails=73)  fails:597  wrgs:1,060  wck:1.31  ngds:53  sols:5  bound:9
    run11  dpts:10..40  robin:FrbaOnDom-Last  effs:217,204  asgs:(124,noefs=18,fails=50)  fails:647  wrgs:1,115  wck:1.34  ngds:68  sols:5  bound:9
    run12  dpts:8..36  robin:Wdeg-Rand  effs:228,592  asgs:(179,noefs=1,fails=52)  fails:699  wrgs:1,229  wck:1.44  ngds:70  sols:5  bound:9
    run13  dpts:31..44  robin:PickOnDom-First  effs:290,604  asgs:(199,noefs=2,fails=55)  fails:754  wrgs:1,362  wck:1.77  ngds:72  sols:5  bound:9
 ...Starting SOS
    run14  dpts:40..60  robin:WdegOnDom-Last  effs:325,286  asgs:(244,noefs=0,fails=57)  fails:811  wrgs:1,534  wck:2.01  ngds:74  sols:5  bound:9
    run15  dpts:40..56  robin:FrbaOnDom-Rand  effs:361,879  asgs:(198,noefs=22,fails=60)  fails:871  wrgs:1,648  wck:2.22  ngds:79  sols:5  bound:9
    run16  dpts:32..46  robin:Wdeg-First  effs:413,411  asgs:(205,noefs=0,fails=63)  fails:934  wrgs:1,769  wck:2.50  ngds:86  sols:5  bound:9
    run17  dpts:26..41  robin:PickOnDom-Last  effs:453,732  asgs:(255,noefs=2,fails=67)  fails:1,001  wrgs:1,944  wck:2.77  ngds:89  sols:5  bound:9
    run18  dpts:40..59  robin:WdegOnDom-Rand  effs:538,202  asgs:(346,noefs=0,fails=70)  fails:1,071  wrgs:2,201  wck:3.38  ngds:91  sols:5  bound:9
    run19  dpts:33..57  robin:FrbaOnDom-First  effs:585,434  asgs:(267,noefs=46,fails=73)  fails:1,144  wrgs:2,380  wck:3.79  ngds:94  sols:5  bound:9
    run20  dpts:29..41  robin:Wdeg-Last  effs:637,703  asgs:(261,noefs=0,fails=77)  fails:1,221  wrgs:2,556  wck:4.12  ngds:97  sols:5  bound:9
    run21  dpts:23..38  robin:PickOnDom-Rand  effs:680,123  asgs:(250,noefs=1,fails=81)  fails:1,302  wrgs:2,728  wck:4.39  ngds:103  sols:5  bound:9
    run22  dpts:26..55  robin:WdegOnDom-First  effs:740,957  asgs:(404,noefs=0,fails=85)  fails:1,387  wrgs:3,072  wck:4.77  ngds:105  sols:5  bound:9
    run23  dpts:79..949  robin:FrbaOnDom-Last  effs:778,790  asgs:(1092,noefs=116,fails=89)  fails:1,476  wrgs:3,257  wck:5.03  ngds:110  sols:5  bound:9
    run24  dpts:25..40  robin:Wdeg-Rand  effs:833,428  asgs:(316,noefs=0,fails=94)  fails:1,570  wrgs:3,483  wck:5.42  ngds:113  sols:5  bound:9
    run25  dpts:19..38  robin:PickOnDom-First  effs:883,977  asgs:(330,noefs=2,fails=98)  fails:1,668  wrgs:3,720  wck:5.75  ngds:116  sols:5  bound:9
    run26  dpts:38..53  robin:WdegOnDom-Last  effs:979,706  asgs:(335,noefs=0,fails=103)  fails:1,771  wrgs:3,959  wck:6.51  ngds:120  sols:5  bound:9
    run111  dpts:44..73  robin:FrbaOnDom-Rand  effs:21,903,842  asgs:(428,noefs=93,fails=145)  fails:51,074  wrgs:133,258  wck:152.0  ngds:508  sols:5  bound:9
    run112  dpts:20..40  robin:Wdeg-First  effs:21,958,393  asgs:(512,noefs=0,fails=153)  fails:51,227  wrgs:133,651  wck:152.3  ngds:511  sols:5  bound:9
    run113  dpts:21..38  robin:PickOnDom-Last  effs:22,049,907  asgs:(593,noefs=2,fails=160)  fails:51,387  wrgs:134,100  wck:152.8  ngds:512  sols:5  bound:9
    run114  dpts:40..63  robin:WdegOnDom-Rand  effs:22,163,985  asgs:(576,noefs=0,fails=168)  fails:51,555  wrgs:134,545  wck:153.5  ngds:516  sols:5  bound:9
    run115  dpts:54..99  robin:FrbaOnDom-First  effs:22,258,629  asgs:(492,noefs=118,fails=177)  fails:51,732  wrgs:134,901  wck:154.3  ngds:520  sols:5  bound:9
    run116  dpts:24..43  robin:Wdeg-Last  effs:22,329,556  asgs:(603,noefs=0,fails=186)  fails:51,918  wrgs:135,356  wck:154.7  ngds:525  sols:5  bound:9
    run117  dpts:21..37  robin:PickOnDom-Rand  effs:22,425,783  asgs:(640,noefs=1,fails=195)  fails:52,113  wrgs:135,834  wck:155.5  ngds:532  sols:5  bound:9
    run118  dpts:36..59  robin:WdegOnDom-First  effs:22,577,047  asgs:(876,noefs=0,fails=205)  fails:52,318  wrgs:136,563  wck:156.7  ngds:534  sols:5  bound:9
    run119  dpts:63..100  robin:FrbaOnDom-Last  effs:22,701,150  asgs:(667,noefs=155,fails=215)  fails:52,533  wrgs:137,055  wck:157.8  ngds:538  sols:5  bound:9
    run120  dpts:14..45  robin:Wdeg-Rand  effs:22,748,127  asgs:(783,noefs=0,fails=226)  fails:52,759  wrgs:137,635  wck:158.1  ngds:543  sols:5  bound:9
    run121  dpts:23..43  robin:PickOnDom-First  effs:22,838,244  asgs:(753,noefs=1,fails=237)  fails:52,996  wrgs:138,196  wck:158.9  ngds:549  sols:5  bound:9
    run122  dpts:39..58  robin:WdegOnDom-Last  effs:23,041,276  asgs:(760,noefs=0,fails=249)  fails:53,245  wrgs:138,773  wck:160.4  ngds:553  sols:5  bound:9
    run123  dpts:43..82  robin:FrbaOnDom-Rand  effs:23,191,405  asgs:(742,noefs=118,fails=262)  fails:53,507  wrgs:139,341  wck:161.6  ngds:555  sols:5  bound:9
    run124  dpts:10..31  robin:Wdeg-First  effs:23,263,574  asgs:(905,noefs=0,fails=275)  fails:53,782  wrgs:140,005  wck:162.1  ngds:560  sols:5  bound:9
    run125  dpts:19..42  robin:PickOnDom-Last  effs:23,399,838  asgs:(990,noefs=1,fails=288)  fails:54,070  wrgs:140,756  wck:162.9  ngds:564  sols:5  bound:9
    run126  dpts:37..56  robin:WdegOnDom-Rand  effs:23,683,657  asgs:(968,noefs=0,fails=303)  fails:54,373  wrgs:141,523  wck:164.6  ngds:567  sols:5  bound:9
    run127  dpts:45..84  robin:FrbaOnDom-First  effs:23,825,457  asgs:(887,noefs=159,fails=318)  fails:54,691  wrgs:142,197  wck:165.7  ngds:570  sols:5  bound:9
    run128  dpts:10..32  robin:Wdeg-Last  effs:23,914,841  asgs:(1135,noefs=0,fails=334)  fails:55,025  wrgs:143,065  wck:166.3  ngds:577  sols:5  bound:9
    run129  dpts:17..39  robin:PickOnDom-Rand  effs:24,028,680  asgs:(1090,noefs=2,fails=351)  fails:55,376  wrgs:143,877  wck:167.2  ngds:581  sols:5  bound:9
 ...resetting heuristics data (nValues:8,800 - nSingletons:0 - nEntailed:1)
    run130  dpts:21..51  robin:WdegOnDom-First  effs:24,142,441  asgs:(1326,noefs=15,fails=368)  fails:55,744  wrgs:144,925  wck:167.9  ngds:585  sols:5  bound:9
    run131  dpts:28..63  robin:FrbaOnDom-Last  effs:24,337,615  asgs:(1251,noefs=108,fails=387)  fails:56,131  wrgs:145,919  wck:169.2  ngds:589  sols:5  bound:9
    run132  dpts:22..44  robin:Wdeg-Rand  effs:24,448,332  asgs:(1391,noefs=15,fails=406)  fails:56,537  wrgs:146,996  wck:169.8  ngds:590  sols:5  bound:9
    run133  dpts:20..44  robin:PickOnDom-First  effs:24,573,369  asgs:(1566,noefs=17,fails=426)  fails:56,963  wrgs:148,256  wck:170.5  ngds:596  sols:5  bound:9
    run134  dpts:42..65  robin:WdegOnDom-Last  effs:24,794,216  asgs:(1509,noefs=0,fails=448)  fails:57,411  wrgs:149,478  wck:172.1  ngds:600  sols:5  bound:9
    run135  dpts:27..75  robin:FrbaOnDom-Rand  effs:24,984,082  asgs:(1348,noefs=190,fails=470)  fails:57,881  wrgs:150,528  wck:173.4  ngds:603  sols:5  bound:9
    run136  dpts:13..38  robin:Wdeg-First  effs:25,174,641  asgs:(1782,noefs=0,fails=494)  fails:58,375  wrgs:151,956  wck:174.8  ngds:607  sols:5  bound:9
    run137  dpts:18..47  robin:PickOnDom-Last  effs:25,355,573  asgs:(1949,noefs=5,fails=518)  fails:58,893  wrgs:153,515  wck:175.9  ngds:612  sols:5  bound:9
    run138  dpts:35..61  robin:WdegOnDom-Rand  effs:25,646,739  asgs:(1804,noefs=0,fails=544)  fails:59,437  wrgs:155,004  wck:178.2  ngds:617  sols:5  bound:9
    run139  dpts:29..60  robin:FrbaOnDom-First  effs:25,900,664  asgs:(1690,noefs=192,fails=572)  fails:60,009  wrgs:156,306  wck:180.1  ngds:625  sols:5  bound:9
    run140  dpts:19..39  robin:Wdeg-Last  effs:26,130,893  asgs:(1968,noefs=0,fails=600)  fails:60,609  wrgs:157,868  wck:181.8  ngds:628  sols:5  bound:9
    run141  dpts:19..41  robin:PickOnDom-Rand  effs:26,480,283  asgs:(2065,noefs=3,fails=630)  fails:61,239  wrgs:159,487  wck:184.0  ngds:637  sols:5  bound:9
    run142  dpts:38..61  robin:WdegOnDom-First  effs:26,875,116  asgs:(2331,noefs=0,fails=662)  fails:61,901  wrgs:161,384  wck:186.8  ngds:639  sols:5  bound:9
    run143  dpts:32..76  robin:FrbaOnDom-Last  effs:27,130,879  asgs:(1949,noefs=200,fails=695)  fails:62,596  wrgs:162,872  wck:188.8  ngds:650  sols:5  bound:9
    run144  dpts:15..34  robin:Wdeg-Rand  effs:27,331,610  asgs:(2397,noefs=0,fails=730)  fails:63,326  wrgs:164,752  wck:190.1  ngds:653  sols:5  bound:9
    run145  dpts:19..42  robin:PickOnDom-First  effs:27,582,950  asgs:(2502,noefs=2,fails=766)  fails:64,092  wrgs:166,673  wck:192.0  ngds:657  sols:5  bound:9
    run146  dpts:41..67  robin:WdegOnDom-Last  effs:27,988,196  asgs:(2931,noefs=0,fails=804)  fails:64,896  wrgs:169,077  wck:194.7  ngds:663  sols:5  bound:9
    run147  dpts:28..87  robin:FrbaOnDom-Rand  effs:28,312,140  asgs:(2273,noefs=260,fails=845)  fails:65,741  wrgs:170,801  wck:197.1  ngds:675  sols:5  bound:9
    run148  dpts:15..40  robin:Wdeg-First  effs:28,632,216  asgs:(2987,noefs=0,fails=887)  fails:66,628  wrgs:173,136  wck:198.9  ngds:681  sols:5  bound:9
    run149  dpts:17..40  robin:PickOnDom-Last  effs:28,994,535  asgs:(3318,noefs=2,fails=931)  fails:67,559  wrgs:175,783  wck:201.5  ngds:686  sols:5  bound:9
    run150  dpts:30..58  robin:WdegOnDom-Rand  effs:29,504,104  asgs:(3844,noefs=0,fails=978)  fails:68,537  wrgs:179,034  wck:204.9  ngds:690  sols:5  bound:9
    run151  dpts:33..90  robin:FrbaOnDom-First  effs:29,931,437  asgs:(2815,noefs=313,fails=1027)  fails:69,564  wrgs:181,230  wck:208.2  ngds:694  sols:5  bound:9
    run152  dpts:7..37  robin:Wdeg-Last  effs:30,325,631  asgs:(4043,noefs=8,fails=1078)  fails:70,642  wrgs:184,465  wck:210.6  ngds:699  sols:5  bound:9
    run153  dpts:20..38  robin:PickOnDom-Rand  effs:30,722,006  asgs:(3560,noefs=2,fails=1132)  fails:71,774  wrgs:187,189  wck:213.6  ngds:705  sols:5  bound:9
    run154  dpts:34..60  robin:WdegOnDom-First  effs:31,450,237  asgs:(4266,noefs=0,fails=1189)  fails:72,963  wrgs:190,736  wck:218.7  ngds:709  sols:5  bound:9
    run155  dpts:37..83  robin:FrbaOnDom-Last  effs:32,108,386  asgs:(3548,noefs=362,fails=1248)  fails:74,211  wrgs:193,561  wck:222.6  ngds:714  sols:5  bound:9
    run156  dpts:8..37  robin:Wdeg-Rand  effs:32,669,709  asgs:(4870,noefs=1,fails=1311)  fails:75,522  wrgs:197,360  wck:226.5  ngds:718  sols:5  bound:9
    run157  dpts:17..44  robin:PickOnDom-First  effs:33,129,709  asgs:(4267,noefs=5,fails=1376)  fails:76,898  wrgs:200,699  wck:229.9  ngds:722  sols:5  bound:9
    run158  dpts:33..62  robin:WdegOnDom-Last  effs:33,841,966  asgs:(6089,noefs=0,fails=1445)  fails:78,343  wrgs:205,838  wck:235.0  ngds:726  sols:5  bound:9
    run159  dpts:35..106  robin:FrbaOnDom-Rand  effs:34,302,811  asgs:(3993,noefs=407,fails=1517)  fails:79,860  wrgs:208,860  wck:238.4  ngds:731  sols:5  bound:9
 ...resetting heuristics data (nValues:8,800 - nSingletons:0 - nEntailed:1)
    run160  dpts:15..44  robin:Wdeg-First  effs:34,651,822  asgs:(5081,noefs=18,fails=1593)  fails:81,453  wrgs:212,741  wck:240.4  ngds:735  sols:5  bound:9
    run161  dpts:14..37  robin:PickOnDom-Last  effs:34,952,432  asgs:(5044,noefs=15,fails=1673)  fails:83,126  wrgs:216,570  wck:242.2  ngds:740  sols:5  bound:9
    run162  dpts:17..53  robin:WdegOnDom-Rand  effs:35,493,933  asgs:(6728,noefs=14,fails=1757)  fails:84,883  wrgs:222,194  wck:245.8  ngds:743  sols:5  bound:9
    run163  dpts:28..218  robin:FrbaOnDom-First  effs:36,385,615  asgs:(5300,noefs=618,fails=1844)  fails:86,727  wrgs:226,484  wck:253.5  ngds:747  sols:5  bound:9
    run164  dpts:14..52  robin:Wdeg-Last  effs:36,949,728  asgs:(6504,noefs=0,fails=1937)  fails:88,664  wrgs:231,427  wck:256.9  ngds:753  sols:5  bound:9
    run165  dpts:16..47  robin:PickOnDom-Rand  effs:37,711,251  asgs:(6813,noefs=1,fails=2034)  fails:90,698  wrgs:236,775  wck:261.5  ngds:759  sols:5  bound:9
    run166  dpts:36..66  robin:WdegOnDom-First  effs:38,698,002  asgs:(7229,noefs=0,fails=2135)  fails:92,833  wrgs:242,706  wck:268.9  ngds:762  sols:5  bound:9
    run167  dpts:23..118  robin:FrbaOnDom-Last  effs:39,347,008  asgs:(6117,noefs=773,fails=2242)  fails:95,075  wrgs:247,351  wck:273.6  ngds:781  sols:5  bound:9
    run168  dpts:8..37  robin:Wdeg-Rand  effs:40,053,822  asgs:(8050,noefs=0,fails=2354)  fails:97,429  wrgs:253,592  wck:278.3  ngds:786  sols:5  bound:9
    run169  dpts:13..49  robin:PickOnDom-First  effs:40,799,278  asgs:(8694,noefs=2,fails=2472)  fails:99,901  wrgs:260,524  wck:284.2  ngds:791  sols:5  bound:9
    run170  dpts:28..59  robin:WdegOnDom-Last  effs:42,064,881  asgs:(9152,noefs=0,fails=2596)  fails:102,497  wrgs:268,009  wck:292.4  ngds:798  sols:5  bound:9
    run171  dpts:29..181  robin:FrbaOnDom-Rand  effs:42,894,088  asgs:(7426,noefs=1236,fails=2725)  fails:105,222  wrgs:273,883  wck:299.3  ngds:806  sols:5  bound:9
    run172  dpts:9..34  robin:Wdeg-First  effs:43,697,615  asgs:(9896,noefs=1,fails=2862)  fails:108,084  wrgs:281,570  wck:305.0  ngds:811  sols:5  bound:9
    run173  dpts:17..49  robin:PickOnDom-Last  effs:44,788,209  asgs:(10110,noefs=1,fails=3005)  fails:111,089  wrgs:289,578  wck:312.5  ngds:817  sols:5  bound:9
    run174  dpts:26..62  robin:WdegOnDom-Rand  effs:47,174,448  asgs:(15593,noefs=0,fails=3155)  fails:114,244  wrgs:303,130  wck:329.1  ngds:823  sols:5  bound:9
    run175  dpts:17..81  robin:FrbaOnDom-First  effs:48,137,894  asgs:(9543,noefs=751,fails=3313)  fails:117,557  wrgs:310,425  wck:336.3  ngds:830  sols:5  bound:9
    run176  dpts:8..44  robin:Wdeg-Last  effs:49,110,483  asgs:(11085,noefs=0,fails=3478)  fails:121,035  wrgs:318,927  wck:343.4  ngds:838  sols:5  bound:9
    run177  dpts:17..45  robin:PickOnDom-Rand  effs:50,465,611  asgs:(11644,noefs=1,fails=3652)  fails:124,687  wrgs:328,000  wck:352.4  ngds:842  sols:5  bound:9
    run178  dpts:23..62  robin:WdegOnDom-First  effs:52,881,408  asgs:(18148,noefs=0,fails=3835)  fails:128,522  wrgs:343,776  wck:369.8  ngds:847  sols:5  bound:9
    run179  dpts:17..94  robin:FrbaOnDom-Last  effs:53,693,671  asgs:(10987,noefs=614,fails=4027)  fails:132,549  wrgs:351,579  wck:375.7  ngds:858  sols:5  bound:9
    run180  dpts:3..41  robin:Wdeg-Rand  effs:55,186,087  asgs:(15331,noefs=0,fails=4228)  fails:136,777  wrgs:363,570  wck:385.4  ngds:865  sols:5  bound:9
 ...resetting restart cutoff to 60
    run181  dpts:27..40  robin:PickOnDom-First  effs:55,211,101  asgs:(198,noefs=1,fails=60)  fails:136,837  wrgs:363,700  wck:385.6  ngds:870  sols:5  bound:9
    run182  dpts:40..56  robin:WdegOnDom-Last  effs:55,268,625  asgs:(269,noefs=0,fails=63)  fails:136,900  wrgs:363,884  wck:386.0  ngds:872  sols:5  bound:9
    run183  dpts:24..41  robin:FrbaOnDom-Rand  effs:55,293,080  asgs:(251,noefs=15,fails=66)  fails:136,966  wrgs:364,059  wck:386.3  ngds:875  sols:5  bound:9
    run184  dpts:12..36  robin:Wdeg-First  effs:55,307,457  asgs:(246,noefs=0,fails=69)  fails:137,035  wrgs:364,234  wck:386.4  ngds:879  sols:5  bound:9
    run185  dpts:25..41  robin:PickOnDom-Last  effs:55,338,750  asgs:(246,noefs=1,fails=72)  fails:137,107  wrgs:364,405  wck:386.6  ngds:884  sols:5  bound:9
    run186  dpts:49..64  robin:WdegOnDom-Rand  effs:55,384,682  asgs:(270,noefs=0,fails=76)  fails:137,183  wrgs:364,579  wck:387.0  ngds:885  sols:5  bound:9
    run187  dpts:27..45  robin:FrbaOnDom-First  effs:55,426,674  asgs:(343,noefs=13,fails=80)  fails:137,263  wrgs:364,830  wck:387.3  ngds:886  sols:5  bound:9
    run188  dpts:11..34  robin:Wdeg-Last  effs:55,445,815  asgs:(306,noefs=0,fails=84)  fails:137,347  wrgs:365,046  wck:387.5  ngds:891  sols:5  bound:9
    run189  dpts:23..34  robin:PickOnDom-Rand  effs:55,469,778  asgs:(265,noefs=1,fails=88)  fails:137,435  wrgs:365,231  wck:387.6  ngds:895  sols:5  bound:9
 ...resetting heuristics data (nValues:8,800 - nSingletons:0 - nEntailed:1)
    run190  dpts:17..34  robin:WdegOnDom-First  effs:55,485,361  asgs:(305,noefs=14,fails=93)  fails:137,528  wrgs:365,452  wck:387.7  ngds:900  sols:5  bound:9
    run191  dpts:34..58  robin:FrbaOnDom-Last  effs:55,512,031  asgs:(313,noefs=39,fails=97)  fails:137,625  wrgs:365,679  wck:387.9  ngds:903  sols:5  bound:9
    run192  dpts:16..29  robin:Wdeg-Rand  effs:55,525,943  asgs:(311,noefs=14,fails=102)  fails:137,727  wrgs:365,900  wck:388.0  ngds:907  sols:5  bound:9
    run193  dpts:18..37  robin:PickOnDom-First  effs:55,545,118  asgs:(384,noefs=18,fails=107)  fails:137,834  wrgs:366,192  wck:388.1  ngds:910  sols:5  bound:9
    run194  dpts:29..51  robin:WdegOnDom-Last  effs:55,586,545  asgs:(403,noefs=0,fails=113)  fails:137,947  wrgs:366,484  wck:388.4  ngds:913  sols:5  bound:9
    run195  dpts:33..54  robin:FrbaOnDom-Rand  effs:55,655,369  asgs:(409,noefs=32,fails=118)  fails:138,065  wrgs:366,780  wck:388.8  ngds:916  sols:5  bound:9
    run196  dpts:24..40  robin:Wdeg-First  effs:55,698,102  asgs:(448,noefs=1,fails=124)  fails:138,189  wrgs:367,114  wck:389.1  ngds:918  sols:5  bound:9
    run197  dpts:24..43  robin:PickOnDom-Last  effs:55,753,211  asgs:(441,noefs=0,fails=130)  fails:138,319  wrgs:367,440  wck:389.4  ngds:920  sols:5  bound:9
    run198  dpts:40..57  robin:WdegOnDom-Rand  effs:55,832,609  asgs:(484,noefs=0,fails=137)  fails:138,456  wrgs:367,784  wck:389.9  ngds:922  sols:5  bound:9
    run199  dpts:36..70  robin:FrbaOnDom-First  effs:55,902,200  asgs:(419,noefs=80,fails=144)  fails:138,600  wrgs:368,104  wck:390.3  ngds:924  sols:5  bound:9
    run200  dpts:21..42  robin:Wdeg-Last  effs:55,956,204  asgs:(605,noefs=1,fails=151)  fails:138,751  wrgs:368,584  wck:390.7  ngds:926  sols:5  bound:9
    run201  dpts:20..37  robin:PickOnDom-Rand  effs:56,041,885  asgs:(544,noefs=0,fails=159)  fails:138,910  wrgs:368,990  wck:391.2  ngds:931  sols:5  bound:9
    run202  dpts:35..58  robin:WdegOnDom-First  effs:56,139,542  asgs:(600,noefs=0,fails=167)  fails:139,077  wrgs:369,474  wck:391.9  ngds:934  sols:5  bound:9
    run203  dpts:50..80  robin:FrbaOnDom-Last  effs:56,216,179  asgs:(512,noefs=69,fails=175)  fails:139,252  wrgs:369,833  wck:392.6  ngds:939  sols:5  bound:9
    run204  dpts:22..38  robin:Wdeg-Rand  effs:56,282,852  asgs:(559,noefs=0,fails=184)  fails:139,436  wrgs:370,267  wck:393.1  ngds:940  sols:5  bound:9
    run205  dpts:22..36  robin:PickOnDom-First  effs:56,350,743  asgs:(597,noefs=1,fails=193)  fails:139,629  wrgs:370,700  wck:393.6  ngds:945  sols:5  bound:9
    run206  dpts:36..58  robin:WdegOnDom-Last  effs:56,482,497  asgs:(850,noefs=0,fails=203)  fails:139,832  wrgs:371,374  wck:394.7  ngds:949  sols:5  bound:9
    run207  dpts:46..76  robin:FrbaOnDom-Rand  effs:56,588,895  asgs:(614,noefs=96,fails=213)  fails:140,045  wrgs:371,815  wck:395.6  ngds:952  sols:5  bound:9
    run208  dpts:22..40  robin:Wdeg-First  effs:56,653,189  asgs:(699,noefs=0,fails=224)  fails:140,269  wrgs:372,333  wck:396.1  ngds:957  sols:5  bound:9
    run209  dpts:20..37  robin:PickOnDom-Last  effs:56,740,884  asgs:(765,noefs=1,fails=235)  fails:140,504  wrgs:372,912  wck:396.7  ngds:961  sols:5  bound:9
    run210  dpts:38..61  robin:WdegOnDom-Rand  effs:56,910,540  asgs:(831,noefs=0,fails=246)  fails:140,750  wrgs:373,590  wck:398.0  ngds:965  sols:5  bound:9
    run211  dpts:57..98  robin:FrbaOnDom-First  effs:57,044,029  asgs:(732,noefs=101,fails=259)  fails:141,009  wrgs:374,110  wck:399.1  ngds:967  sols:5  bound:9
    run212  dpts:23..40  robin:Wdeg-Last  effs:57,147,565  asgs:(905,noefs=0,fails=272)  fails:141,281  wrgs:374,797  wck:399.8  ngds:971  sols:5  bound:9
    run213  dpts:19..36  robin:PickOnDom-Rand  effs:57,256,789  asgs:(916,noefs=1,fails=285)  fails:141,566  wrgs:375,485  wck:400.6  ngds:976  sols:5  bound:9
    run214  dpts:34..56  robin:WdegOnDom-First  effs:57,387,059  asgs:(1042,noefs=0,fails=300)  fails:141,866  wrgs:376,342  wck:401.6  ngds:980  sols:5  bound:9
    run215  dpts:43..83  robin:FrbaOnDom-Last  effs:57,535,994  asgs:(873,noefs=152,fails=315)  fails:142,181  wrgs:377,015  wck:402.8  ngds:983  sols:5  bound:9
    run216  dpts:20..40  robin:Wdeg-Rand  effs:57,647,484  asgs:(1230,noefs=0,fails=330)  fails:142,511  wrgs:377,961  wck:403.6  ngds:988  sols:5  bound:9
    run217  dpts:20..38  robin:PickOnDom-First  effs:57,760,122  asgs:(1038,noefs=1,fails=347)  fails:142,858  wrgs:378,718  wck:404.3  ngds:991  sols:5  bound:9
    run218  dpts:36..59  robin:WdegOnDom-Last  effs:58,002,220  asgs:(1393,noefs=0,fails=364)  fails:143,222  wrgs:379,843  wck:406.2  ngds:994  sols:5  bound:9
    run219  dpts:58..126  robin:FrbaOnDom-Rand  effs:58,113,385  asgs:(1059,noefs=171,fails=383)  fails:143,605  wrgs:380,643  wck:407.0  ngds:999  sols:5  bound:9
 ...resetting heuristics data (nValues:8,800 - nSingletons:0 - nEntailed:1)
    run220  dpts:14..30  robin:Wdeg-First  effs:58,181,305  asgs:(1239,noefs=25,fails=402)  fails:144,007  wrgs:381,558  wck:407.4  ngds:1,001  sols:5  bound:9
    run221  dpts:18..43  robin:PickOnDom-Last  effs:58,276,622  asgs:(1458,noefs=14,fails=422)  fails:144,429  wrgs:382,666  wck:407.9  ngds:1,004  sols:5  bound:9
    run222  dpts:17..47  robin:WdegOnDom-Rand  effs:58,371,914  asgs:(1522,noefs=13,fails=443)  fails:144,872  wrgs:383,888  wck:408.5  ngds:1,010  sols:5  bound:9
    run223  dpts:31..72  robin:FrbaOnDom-First  effs:58,547,631  asgs:(1306,noefs=196,fails=465)  fails:145,337  wrgs:384,923  wck:409.9  ngds:1,013  sols:5  bound:9
    run224  dpts:11..41  robin:Wdeg-Last  effs:58,741,571  asgs:(1937,noefs=12,fails=488)  fails:145,825  wrgs:386,526  wck:411.2  ngds:1,018  sols:5  bound:9
    run225  dpts:20..50  robin:PickOnDom-Rand  effs:58,923,089  asgs:(1956,noefs=3,fails=513)  fails:146,338  wrgs:388,097  wck:412.4  ngds:1,023  sols:5  bound:9
