instance_id,instance,sense,issue,detail
161,competition/2022-2025/COP22to25/Cargo-02-0s-1139_c24.xml.lzma,minimize,optimal_mismatch,31b6e7a3-scip-log-scop-rerun2=25; 9c976720-scip-log-scop-dynamic=25; bd3c9f7d-scip-log-scop-dynamic=25; 835f8aaf-scip-log-scop-dynamic=25; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=25; a5249e5b-log-scop-autobdd-norootlp=25; f85951b8-log-scop-autobdd-norootlp=25; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=33304; ace64g-rr-20260505=25; pycsp3-extra-ortools-20260505=25; pycsp3-extra-ortools-1t-rerun1-20260505=25; pycsp3-extra-ortools-1t-verbose1-20260509=25
162,competition/2022-2025/COP22to25/Cargo-04-1s-626_c24.xml.lzma,minimize,optimal_mismatch,31b6e7a3-scip-log-scop-rerun2=714; 9c976720-scip-log-scop-dynamic=714; bd3c9f7d-scip-log-scop-dynamic=714; 835f8aaf-scip-log-scop-dynamic=714; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=714; a5249e5b-log-scop-autobdd-norootlp=714; f85951b8-log-scop-autobdd-norootlp=714; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=11129; ace64g-rr-20260505=714; pycsp3-extra-ortools-20260505=714; pycsp3-extra-ortools-1t-rerun1-20260505=714; pycsp3-extra-ortools-1t-verbose1-20260509=714
163,competition/2022-2025/COP22to25/Cargo-05-1s-954_c24.xml.lzma,minimize,optimal_mismatch,31b6e7a3-scip-log-scop-rerun2=2883; 9c976720-scip-log-scop-dynamic=2883; 835f8aaf-scip-log-scop-dynamic=2883; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=2883; a5249e5b-log-scop-autobdd-norootlp=2883; f85951b8-log-scop-autobdd-norootlp=2883; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=35189; ace64g-rr-20260505=2883; pycsp3-extra-ortools-20260505=2883; pycsp3-extra-ortools-1t-rerun1-20260505=2883; pycsp3-extra-ortools-1t-verbose1-20260509=2883
164,competition/2022-2025/COP22to25/Cargo-06-1s-3927_c24.xml.lzma,minimize,unsat_with_value,"UNSAT from f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity; values from 1d1a452a-direct-order=56107, 1d1a452a-log-scop=18030, 31b6e7a3-scip-rerun1=56107, 31b6e7a3-scip-log-scop-rerun2=13788, 9c976720-scip-log-scop-dynamic=14849, 9c976720-scip-direct-order-dynamic=56107, bd3c9f7d-scip-direct-order-dynamic=56107, bd3c9f7d-scip-log-scop-dynamic=18001"
164,competition/2022-2025/COP22to25/Cargo-06-1s-3927_c24.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=50485; pycsp3-extra-ortools-20260505=3394; pycsp3-extra-ortools-1t-rerun1-20260505=3394; pycsp3-extra-ortools-1t-verbose1-20260509=3394
165,competition/2022-2025/COP22to25/Cargo-07-1s-133_c24.xml.lzma,minimize,optimal_mismatch,10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=328; a5249e5b-log-scop-autobdd-norootlp=328; f85951b8-log-scop-autobdd-norootlp=328; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=57228; ace64g-rr-20260505=328; pycsp3-extra-ortools-20260505=328; pycsp3-extra-ortools-1t-rerun1-20260505=328; pycsp3-extra-ortools-1t-verbose1-20260509=328
173,competition/2022-2025/COP22to25/Cargo-22_c24.xml.lzma,minimize,optimal_mismatch,31b6e7a3-scip-log-scop-rerun2=884; 9c976720-scip-log-scop-dynamic=884; 835f8aaf-scip-log-scop-dynamic=884; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=884; a5249e5b-log-scop-autobdd-norootlp=884; f85951b8-log-scop-autobdd-norootlp=884; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=40983; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=33495; ace64g-rr-20260505=884; pycsp3-extra-ortools-20260505=884; pycsp3-extra-ortools-1t-rerun1-20260505=884; pycsp3-extra-ortools-1t-verbose1-20260509=884
174,competition/2022-2025/COP22to25/Cargo-24_c24.xml.lzma,minimize,optimal_mismatch,31b6e7a3-scip-log-scop-rerun2=0; 9c976720-scip-log-scop-dynamic=0; bd3c9f7d-scip-log-scop-dynamic=0; 835f8aaf-scip-log-scop-dynamic=0; 10c9c43b-dirty-log-scop-dadda-norootlp=0; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=0; a5249e5b-log-scop-autobdd-norootlp=0; f85951b8-log-scop-autobdd-norootlp=0; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=20313; ace64g-rr-20260505=0; pycsp3-extra-ortools-20260505=0; pycsp3-extra-ortools-1t-rerun1-20260505=0; pycsp3-extra-ortools-1t-verbose1-20260509=0
175,competition/2022-2025/COP22to25/Cargo-25_c24.xml.lzma,minimize,optimal_mismatch,31b6e7a3-scip-log-scop-rerun2=0; 9c976720-scip-log-scop-dynamic=0; bd3c9f7d-scip-log-scop-dynamic=0; 835f8aaf-scip-log-scop-dynamic=0; 10c9c43b-dirty-log-scop-dadda-norootlp=0; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=0; a5249e5b-log-scop-autobdd-norootlp=0; f85951b8-log-scop-autobdd-norootlp=0; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=25975; ace64g-rr-20260505=0; pycsp3-extra-ortools-20260505=0; pycsp3-extra-ortools-1t-rerun1-20260505=0; pycsp3-extra-ortools-1t-verbose1-20260509=0
211,competition/2022-2025/COP22to25/Charlotte-06-1_c24.xml.lzma,minimize,optimal_mismatch,aac6b714-scip-direct-order-dynamic=5099; 10c9c43b-dirty-log-scop-dadda-norootlp=5099; 1173b3f4-scip-direct-order-extge-eager-dynwatch=5099; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=6045; ace64g-rr-20260505=5099
214,competition/2022-2025/COP22to25/Charlotte-12-1_c24.xml.lzma,minimize,incumbent_beats_optimum,optimum=11638; 1d1a452a-log-scop=11003; a32997fd-direct-order=11060; 31b6e7a3-scip-log-scop-rerun2=11372; 9c976720-scip-log-scop-dynamic=11372; bd3c9f7d-scip-log-scop-dynamic=11372; aac6b714-scip-direct-order-dynamic=10879; 10c9c43b-dirty-log-scop-dadda-norootlp=10661; 1173b3f4-scip-direct-order-extge-eager-dynwatch=10593; 1173b3f4-direct-order-extprop8196-s40-20260512=10877; ace64g-rr-20260505=10682
218,competition/2022-2025/COP22to25/Charlotte-18-2_c24.xml.lzma,minimize,incumbent_beats_optimum,optimum=16952; 1d1a452a-log-scop=16100; a32997fd-direct-order=16732; 31b6e7a3-scip-log-scop-rerun2=16687; 9c976720-scip-log-scop-dynamic=16687; bd3c9f7d-scip-log-scop-dynamic=16687; 835f8aaf-scip-log-scop-dynamic=16254; 10c9c43b-dirty-log-scop-dadda-norootlp=15359; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=16838; a5249e5b-log-scop-autobdd-norootlp=16838; f85951b8-log-scop-autobdd-norootlp=16838; 1173b3f4-scip-direct-order-extge-eager-dynwatch=16368; 1173b3f4-direct-order-extprop8196-s40-20260512=15588; ace64g-rr-20260505=14549
220,competition/2022-2025/COP22to25/Charlotte-24-1_c24.xml.lzma,minimize,incumbent_beats_optimum,optimum=21763; 1d1a452a-log-scop=21691; 10c9c43b-dirty-log-scop-dadda-norootlp=21120; 1173b3f4-scip-direct-order-extge-eager-dynwatch=21550; 1173b3f4-direct-order-extprop8196-s40-20260512=21167; ace64g-rr-20260505=20049
221,competition/2022-2025/COP22to25/Charlotte-24-2_c24.xml.lzma,minimize,incumbent_beats_optimum,optimum=22402; 1d1a452a-log-scop=21784; 10c9c43b-dirty-log-scop-dadda-norootlp=21511; 1173b3f4-scip-direct-order-extge-eager-dynwatch=22011; 1173b3f4-direct-order-extprop8196-s40-20260512=21983; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=22327; ace64g-rr-20260505=20369
232,competition/2022-2025/COP22to25/CoinsGrid-08-04_c22.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=80; a32997fd-direct-order=80; 31b6e7a3-scip-rerun1=80; 31b6e7a3-scip-log-scop-rerun2=80; 9c976720-scip-log-scop-dynamic=80; 9c976720-scip-direct-order-dynamic=80; bd3c9f7d-scip-direct-order-dynamic=80; bd3c9f7d-scip-log-scop-dynamic=80; aac6b714-scip-direct-order-dynamic=80; 835f8aaf-scip-direct-order-dynamic=80; 835f8aaf-scip-log-scop-dynamic=80; 10c9c43b-dirty-log-scop-dadda-norootlp=80; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=80; a5249e5b-log-scop-autobdd-norootlp=80; f85951b8-log-scop-autobdd-norootlp=80; 1173b3f4-scip-direct-order-extge-eager-dynwatch=80; 1173b3f4-direct-order-extprop8196-s40-20260512=80; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=246; ace64g-rr-20260505=80; pycsp3-extra-ortools-20260505=80; pycsp3-extra-ortools-1t-rerun1-20260505=80; pycsp3-extra-ortools-1t-verbose1-20260509=80
234,competition/2022-2025/COP22to25/CoinsGrid-12-06_c22.xml.lzma,minimize,optimal_mismatch,31b6e7a3-scip-log-scop-rerun2=420; 9c976720-scip-log-scop-dynamic=420; 835f8aaf-scip-log-scop-dynamic=420; 10c9c43b-dirty-log-scop-dadda-norootlp=420; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=1720; pycsp3-extra-ortools-20260505=420; pycsp3-extra-ortools-1t-rerun1-20260505=420; pycsp3-extra-ortools-1t-verbose1-20260509=420
236,competition/2022-2025/COP22to25/CoinsGrid-16-08_c22.xml.lzma,minimize,optimal_mismatch,9c976720-scip-log-scop-dynamic=1344; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=4188; pycsp3-extra-ortools-20260505=1344; pycsp3-extra-ortools-1t-rerun1-20260505=1344; pycsp3-extra-ortools-1t-verbose1-20260509=1344
237,competition/2022-2025/COP22to25/CoinsGrid-19-09_c22.xml.lzma,minimize,optimal_mismatch,f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=9512; pycsp3-extra-ortools-20260505=2236; pycsp3-extra-ortools-1t-rerun1-20260505=2236; pycsp3-extra-ortools-1t-verbose1-20260509=2236
238,competition/2022-2025/COP22to25/CoinsGrid-22-10_c22.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=17334; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=14592; pycsp3-extra-ortools-20260505=3532; pycsp3-extra-ortools-1t-rerun1-20260505=3532; pycsp3-extra-ortools-1t-verbose1-20260509=3532
239,competition/2022-2025/COP22to25/CoinsGrid-25-11_c22.xml.lzma,minimize,optimal_mismatch,f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=33048; pycsp3-extra-ortools-20260505=5312; pycsp3-extra-ortools-1t-rerun1-20260505=5312; pycsp3-extra-ortools-1t-verbose1-20260509=5312
240,competition/2022-2025/COP22to25/CoinsGrid-28-12_c22.xml.lzma,minimize,optimal_mismatch,f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=47024; pycsp3-extra-ortools-20260505=7696; pycsp3-extra-ortools-1t-rerun1-20260505=7696; pycsp3-extra-ortools-1t-verbose1-20260509=7696
241,competition/2022-2025/COP22to25/CoinsGrid-31-14_c22.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=59060; pycsp3-extra-ortools-20260505=13668; pycsp3-extra-ortools-1t-rerun1-20260505=13668; pycsp3-extra-ortools-1t-verbose1-20260509=13668
258,competition/2022-2025/COP22to25/Cutstock-00-0_c25.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=4; 1d1a452a-log-scop=4; a32997fd-direct-order=4; 31b6e7a3-scip-rerun1=4; 31b6e7a3-scip-log-scop-rerun2=4; 9c976720-scip-log-scop-dynamic=4; 9c976720-scip-direct-order-dynamic=4; bd3c9f7d-scip-direct-order-dynamic=4; bd3c9f7d-scip-log-scop-dynamic=4; aac6b714-scip-direct-order-dynamic=4; 835f8aaf-scip-direct-order-dynamic=4; 835f8aaf-scip-log-scop-dynamic=4; 10c9c43b-dirty-log-scop-dadda-norootlp=4; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=4; a5249e5b-log-scop-autobdd-norootlp=4; f85951b8-log-scop-autobdd-norootlp=4; 1173b3f4-scip-direct-order-extge-eager-dynwatch=4; 1173b3f4-direct-order-extprop8196-s40-20260512=4; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=4; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=7; ace64g-rr-20260505=4; pycsp3-extra-ortools-20260505=4; pycsp3-extra-ortools-1t-rerun1-20260505=4; pycsp3-extra-ortools-1t-verbose1-20260509=4
259,competition/2022-2025/COP22to25/Cutstock-01-0_c25.xml.lzma,minimize,optimal_mismatch,a32997fd-direct-order=13; 31b6e7a3-scip-rerun1=13; 31b6e7a3-scip-log-scop-rerun2=13; 9c976720-scip-log-scop-dynamic=13; 9c976720-scip-direct-order-dynamic=13; bd3c9f7d-scip-direct-order-dynamic=13; bd3c9f7d-scip-log-scop-dynamic=13; aac6b714-scip-direct-order-dynamic=13; 835f8aaf-scip-direct-order-dynamic=13; 835f8aaf-scip-log-scop-dynamic=13; 1173b3f4-scip-direct-order-extge-eager-dynwatch=13; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=18; pycsp3-extra-ortools-20260505=13; pycsp3-extra-ortools-1t-rerun1-20260505=13; pycsp3-extra-ortools-1t-verbose1-20260509=13
261,competition/2022-2025/COP22to25/Cutstock-03-0_c25.xml.lzma,minimize,optimal_mismatch,a32997fd-direct-order=23; 31b6e7a3-scip-log-scop-rerun2=23; 9c976720-scip-log-scop-dynamic=23; bd3c9f7d-scip-log-scop-dynamic=23; 835f8aaf-scip-log-scop-dynamic=23; 1173b3f4-scip-direct-order-extge-eager-dynwatch=23; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=34; pycsp3-extra-ortools-20260505=23; pycsp3-extra-ortools-1t-rerun1-20260505=23; pycsp3-extra-ortools-1t-verbose1-20260509=23
263,competition/2022-2025/COP22to25/Cutstock-07-0_c25.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=58; a32997fd-direct-order=58; 31b6e7a3-scip-log-scop-rerun2=58; 9c976720-scip-log-scop-dynamic=58; bd3c9f7d-scip-log-scop-dynamic=58; 835f8aaf-scip-direct-order-dynamic=58; 835f8aaf-scip-log-scop-dynamic=58; 10c9c43b-dirty-log-scop-dadda-norootlp=58; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=58; a5249e5b-log-scop-autobdd-norootlp=58; f85951b8-log-scop-autobdd-norootlp=58; 1173b3f4-scip-direct-order-extge-eager-dynwatch=58; 1173b3f4-direct-order-extprop8196-s40-20260512=58; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=58; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=72; ace64g-rr-20260505=58; pycsp3-extra-ortools-20260505=58; pycsp3-extra-ortools-1t-rerun1-20260505=58; pycsp3-extra-ortools-1t-verbose1-20260509=58
264,competition/2022-2025/COP22to25/Cutstock-08-0_c25.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=579; 31b6e7a3-scip-log-scop-rerun2=579; 9c976720-scip-log-scop-dynamic=579; bd3c9f7d-scip-log-scop-dynamic=579; 835f8aaf-scip-log-scop-dynamic=579; 10c9c43b-dirty-log-scop-dadda-norootlp=579; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=579; a5249e5b-log-scop-autobdd-norootlp=579; f85951b8-log-scop-autobdd-norootlp=579; 1173b3f4-scip-direct-order-extge-eager-dynwatch=579; 1173b3f4-direct-order-extprop8196-s40-20260512=579; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=579; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=651; ace64g-rr-20260505=579; pycsp3-extra-ortools-20260505=579; pycsp3-extra-ortools-1t-rerun1-20260505=579; pycsp3-extra-ortools-1t-verbose1-20260509=579
265,competition/2022-2025/COP22to25/Cutstock-09-0_c25.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=98; 31b6e7a3-scip-log-scop-rerun2=98; 9c976720-scip-log-scop-dynamic=98; bd3c9f7d-scip-log-scop-dynamic=98; 835f8aaf-scip-log-scop-dynamic=98; 10c9c43b-dirty-log-scop-dadda-norootlp=98; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=98; a5249e5b-log-scop-autobdd-norootlp=98; f85951b8-log-scop-autobdd-norootlp=98; 1173b3f4-scip-direct-order-extge-eager-dynwatch=98; 1173b3f4-direct-order-extprop8196-s40-20260512=98; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=98; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=133; ace64g-rr-20260505=98; pycsp3-extra-ortools-20260505=98; pycsp3-extra-ortools-1t-rerun1-20260505=98; pycsp3-extra-ortools-1t-verbose1-20260509=98
266,competition/2022-2025/COP22to25/Cutstock-10-0_c25.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=983; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=1206; ace64g-rr-20260505=983; pycsp3-extra-ortools-20260505=983; pycsp3-extra-ortools-1t-rerun1-20260505=983; pycsp3-extra-ortools-1t-verbose1-20260509=983
267,competition/2022-2025/COP22to25/Cutstock-13-0_c25.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=65; 1d1a452a-log-scop=65; a32997fd-direct-order=65; 31b6e7a3-scip-rerun1=65; 31b6e7a3-scip-log-scop-rerun2=65; 9c976720-scip-log-scop-dynamic=65; 9c976720-scip-direct-order-dynamic=65; bd3c9f7d-scip-direct-order-dynamic=65; bd3c9f7d-scip-log-scop-dynamic=65; aac6b714-scip-direct-order-dynamic=65; 835f8aaf-scip-direct-order-dynamic=65; 835f8aaf-scip-log-scop-dynamic=65; 10c9c43b-dirty-log-scop-dadda-norootlp=65; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=65; a5249e5b-log-scop-autobdd-norootlp=65; f85951b8-log-scop-autobdd-norootlp=65; 1173b3f4-scip-direct-order-extge-eager-dynwatch=65; 1173b3f4-direct-order-extprop8196-s40-20260512=65; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=65; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=80; ace64g-rr-20260505=65; pycsp3-extra-ortools-20260505=65; pycsp3-extra-ortools-1t-rerun1-20260505=65; pycsp3-extra-ortools-1t-verbose1-20260509=65
269,competition/2022-2025/COP22to25/Cutstock-15-0_c25.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=130; 31b6e7a3-scip-log-scop-rerun2=130; 9c976720-scip-log-scop-dynamic=130; bd3c9f7d-scip-log-scop-dynamic=130; 835f8aaf-scip-log-scop-dynamic=130; 10c9c43b-dirty-log-scop-dadda-norootlp=130; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=130; a5249e5b-log-scop-autobdd-norootlp=130; f85951b8-log-scop-autobdd-norootlp=130; 1173b3f4-scip-direct-order-extge-eager-dynwatch=130; 1173b3f4-direct-order-extprop8196-s40-20260512=130; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=130; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=146; ace64g-rr-20260505=130; pycsp3-extra-ortools-20260505=130; pycsp3-extra-ortools-1t-rerun1-20260505=130; pycsp3-extra-ortools-1t-verbose1-20260509=130
270,competition/2022-2025/COP22to25/Cutstock-16-0_c25.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=1305; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=1305; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=1393; ace64g-rr-20260505=1305; pycsp3-extra-ortools-20260505=1305; pycsp3-extra-ortools-1t-rerun1-20260505=1305; pycsp3-extra-ortools-1t-verbose1-20260509=1305
271,competition/2022-2025/COP22to25/Cutstock-16-1_c25.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=1216; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=1216; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=1366; ace64g-rr-20260505=1216; pycsp3-extra-ortools-20260505=1216; pycsp3-extra-ortools-1t-rerun1-20260505=1216; pycsp3-extra-ortools-1t-verbose1-20260509=1216
272,competition/2022-2025/COP22to25/Cutstock-16-2_c25.xml.lzma,minimize,optimal_mismatch,f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=1369; pycsp3-extra-ortools-20260505=1223; pycsp3-extra-ortools-1t-rerun1-20260505=1223; pycsp3-extra-ortools-1t-verbose1-20260509=1223
273,competition/2022-2025/COP22to25/CyclicBandwidth-caterpillar13_c22.xml.lzma,minimize,optimal_mismatch,1d1a452a-direct-order=52; a32997fd-direct-order=52; ace64g-rr-20260505=10
274,competition/2022-2025/COP22to25/CyclicBandwidth-caterpillar16_c22.xml.lzma,minimize,optimal_mismatch,1d1a452a-direct-order=75; a32997fd-direct-order=75; ace64g-rr-20260505=13
275,competition/2022-2025/COP22to25/CyclicBandwidth-caterpillar19_c22.xml.lzma,minimize,optimal_mismatch,1d1a452a-direct-order=104; a32997fd-direct-order=104; ace64g-rr-20260505=15
276,competition/2022-2025/COP22to25/CyclicBandwidth-caterpillar23_c22.xml.lzma,minimize,optimal_mismatch,1d1a452a-direct-order=149; a32997fd-direct-order=149; ace64g-rr-20260505=19
279,competition/2022-2025/COP22to25/CyclicBandwidth-mesh2D05x08_c22.xml.lzma,minimize,optimal_mismatch,1d1a452a-direct-order=20; 1d1a452a-log-scop=5; a32997fd-direct-order=20; 31b6e7a3-scip-log-scop-rerun2=5; 9c976720-scip-log-scop-dynamic=5; bd3c9f7d-scip-log-scop-dynamic=5; aac6b714-scip-direct-order-dynamic=5; 835f8aaf-scip-log-scop-dynamic=5; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=5; a5249e5b-log-scop-autobdd-norootlp=5; f85951b8-log-scop-autobdd-norootlp=5; 1173b3f4-direct-order-extprop8196-s40-20260512=5; ace64g-rr-20260505=5; pycsp3-extra-ortools-20260505=5; pycsp3-extra-ortools-1t-rerun1-20260505=5; pycsp3-extra-ortools-1t-verbose1-20260509=5
280,competition/2022-2025/COP22to25/CyclicBandwidth-mesh2D10x10_c22.xml.lzma,minimize,incumbent_beats_optimum,optimum=50; 1d1a452a-log-scop=34; 31b6e7a3-scip-log-scop-rerun2=29; 9c976720-scip-log-scop-dynamic=37; bd3c9f7d-scip-log-scop-dynamic=40; aac6b714-scip-direct-order-dynamic=13; 835f8aaf-scip-log-scop-dynamic=22; 10c9c43b-dirty-log-scop-dadda-norootlp=44; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=13; a5249e5b-log-scop-autobdd-norootlp=11; f85951b8-log-scop-autobdd-norootlp=13; 1173b3f4-direct-order-extprop8196-s40-20260512=42; ace64g-rr-20260505=10; pycsp3-extra-ortools-20260505=10; pycsp3-extra-ortools-1t-rerun1-20260505=10; pycsp3-extra-ortools-1t-verbose1-20260509=10
282,competition/2022-2025/COP22to25/CyclicBandwidth-path100_c22.xml.lzma,minimize,optimal_mismatch,1d1a452a-direct-order=50; 1d1a452a-log-scop=1; a32997fd-direct-order=50; aac6b714-scip-direct-order-dynamic=1; 835f8aaf-scip-log-scop-dynamic=1; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=1; a5249e5b-log-scop-autobdd-norootlp=1; f85951b8-log-scop-autobdd-norootlp=1; ace64g-rr-20260505=1; pycsp3-extra-ortools-20260505=1; pycsp3-extra-ortools-1t-rerun1-20260505=1; pycsp3-extra-ortools-1t-verbose1-20260509=1
283,competition/2022-2025/COP22to25/CyclicBandwidth-path200_c22.xml.lzma,minimize,optimal_mismatch,1d1a452a-direct-order=100; 1d1a452a-log-scop=1; a32997fd-direct-order=100; ace64g-rr-20260505=1; pycsp3-extra-ortools-20260505=1
